Time;SetupId;SignalTime;EntryTime;SignalBarTime;EntryBarTime;ExitBarTime;Symbol;Direction;StrategyName;ContextTF;PatternTF;EntryTF;SessionName;SignalPrice;EntryPrice;StopLoss;TakeProfit;RiskPoints;RewardPoints;RR;LotSize;PlannedRiskMoney;RiskPercent;PatternType;NecklinePrice;LeftPeakOrBottom;RightPeakOrBottom;FiboExtensionValue;ATRValue;SpreadPoints;ContextFilterPassed;FiboFilterPassed;ATRFilterPassed;SpreadFilterPassed;EntryReason;RejectReason;Result;ProfitMoney;ProfitR;MFE;MAE;MFE_R;MAE_R;HoldingBars;ExitReason;FilterMode;ContextFilterReason;IsExecutable;ContextEMAShort;ContextEMALong;ContextEMAShortAboveLong;ContextEMAShortSlopeATR;ContextEMALongSlopeATR;ContextPriceVsEMAShort;ContextPriceVsEMALong;HTFTrendState;PatternADX;EntryADX;PatternADXBucket;EntryADXBucket;PatternDIDirection;EntryDIDirection;PatternATR;EntryATR;PatternATRPercentile;EntryATRPercentile;PatternATRBucket;EntryATRBucket;SLDistanceATR;TPDistanceATR;DoubleTopBottomHeightATR;NecklineDistanceATR;RightPeakOrBottomDepthATR;LeftRightSymmetryRatio;BreakCandleBodyATR;BreakCandleClosePosition;BreakCandleDirectionStrength;BreakCandleStrengthBucket;ContextDirectionAligned;TrendAlignmentTag;EntryOpenCount;SameDirectionOpenCount;OppositeDirectionOpenCount;BarsSinceLastEntry;ApproximateDuplicateSetup;MFEReached05;MFEReached10;MFE05ThenSL;MFE10ThenSL;StopConditionTriggered;StopReason;DrawdownPercent;DrawdownR;AccountCurrency;AccountBalance;AccountEquity;SmallCapitalMode;SelectedSmallCapitalTier;SelectedRiskPercent;DesiredRiskMoneyUsd;CalculatedLotBeforeRounding;MinLot;LotStep;FinalLot;FinalLotReason;ActualRiskMoneyAtFinalLotUsd;EffectiveRiskPercentAtFinalLot;MarginRequired;FreeMargin;FreeMarginAfterEntryEstimate;SmallCapitalRuinTriggered;SmallCapitalRuinReason;SmallCapitalMaxDrawdownPercent;SmallCapitalMinEquityUsd;SmallCapitalMinMarginLevel;Usd100ChallengeMode;Usd100RiskWarning
2026.05.12 16:55:00;LONG_1778601600_157.638;2026.05.12 16:50:00;2026.05.12 16:55:00;2026.05.12 16:50:00;2026.05.12 16:55:00;;USDJPY;LONG;Strategy_01_NWave_ExpectedValue;M15;M15;M5;new_york;157.6530000000;157.6740000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;double_bottom_neckline_break;157.6380000000;157.4800000000;157.4730000000;192.2077922078;0.0506428571;21.0000000000;1;1;1;1;double_bottom_neckline_close_break;direction_filter_failed;REJECTED;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0;;FILTER_ALL;fibo_and_atr;0;157.1270350421;157.3362926876;0;0.4981769361;0.0970472025;above;above;mixed;15.0632867588;32.1663653484;low;high;plus_di;plus_di;0.0725000000;0.0506428571;71.0000000000;76.0000000000;high_vol;high_vol;0.0000000000;0.0000000000;3.1198871650;0.2961918195;3.2581100141;0.9575757576;0.2764456982;0.9259259259;0.5185185185;middle;0;MixedTrend;0;0;0;-1;0;0;0;0;0;false;;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;false;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;false;;0.0000000000;100.0000000000;0.0000000000;false;
2026.05.12 18:05:00;LONG_1778607000_157.620;2026.05.12 18:00:00;2026.05.12 18:05:00;2026.05.12 18:00:00;2026.05.12 18:05:00;;USDJPY;LONG;Strategy_01_NWave_ExpectedValue;M15;M15;M5;new_york;157.6310000000;157.6520000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;double_bottom_neckline_break;157.6200000000;157.5660000000;157.5670000000;192.2077922078;0.0442857143;21.0000000000;1;1;1;1;double_bottom_neckline_close_break;direction_filter_failed;REJECTED;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0;;FILTER_ALL;fibo_and_atr;0;157.1270350421;157.3362926876;0;0.4981769361;0.0970472025;above;above;mixed;23.9196156090;23.7158524472;middle;middle;plus_di;plus_di;0.0750714286;0.0442857143;74.0000000000;62.5000000000;high_vol;normal_vol;0.0000000000;0.0000000000;1.1967741935;0.2483870968;1.1967741935;0.9814814815;0.3612903226;0.4444444444;0.2962962963;middle;0;MixedTrend;0;0;0;-1;0;0;0;0;0;false;;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;false;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;false;;0.0000000000;100.0000000000;0.0000000000;false;
2026.05.12 18:25:00;LONG_1778609100_157.692;2026.05.12 18:20:00;2026.05.12 18:25:00;2026.05.12 18:20:00;2026.05.12 18:25:00;;USDJPY;LONG;Strategy_01_NWave_ExpectedValue;M15;M15;M5;new_york;157.7180000000;157.7390000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;double_bottom_neckline_break;157.6920000000;157.5980000000;157.6040000000;192.2077922078;0.0464285714;21.0000000000;1;1;1;1;double_bottom_neckline_close_break;direction_filter_failed;REJECTED;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0;;FILTER_ALL;fibo_and_atr;0;157.1270350421;157.3362926876;0;0.4981769361;0.0970472025;above;above;mixed;27.2327218689;34.3379348397;middle;high;plus_di;plus_di;0.0750000000;0.0464285714;73.5000000000;67.0000000000;high_vol;normal_vol;0.0000000000;0.0000000000;1.8953846154;0.5600000000;1.8953846154;0.9361702128;0.6030769231;0.9743589744;0.7179487179;high;0;MixedTrend;0;0;0;-1;0;0;0;0;0;false;;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;false;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;false;;0.0000000000;100.0000000000;0.0000000000;false;
2026.05.12 18:50:00;LONG_1778609100_157.692;2026.05.12 18:45:00;2026.05.12 18:50:00;2026.05.12 18:45:00;2026.05.12 18:50:00;;USDJPY;LONG;Strategy_01_NWave_ExpectedValue;M15;M15;M5;new_york;157.7080000000;157.7290000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;double_bottom_neckline_break;157.6920000000;157.5980000000;157.6040000000;192.2077922078;0.0450000000;20.0000000000;1;1;1;1;double_bottom_neckline_close_break;direction_filter_failed;REJECTED;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0;;FILTER_ALL;fibo_and_atr;0;157.1270350421;157.3362926876;0;0.4981769361;0.0970472025;above;above;mixed;36.9695917353;42.2336851393;high;high;plus_di;plus_di;0.0761428571;0.0450000000;74.5000000000;60.5000000000;high_vol;normal_vol;0.0000000000;0.0000000000;1.9555555556;0.3555555556;1.9555555556;0.9361702128;0.6000000000;0.7804878049;0.6585365854;high;0;MixedTrend;0;0;0;-1;0;0;0;0;0;false;;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;false;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;false;;0.0000000000;100.0000000000;0.0000000000;false;
2026.05.12 22:15:00;SHORT_1778607000_157.566;2026.05.12 22:10:00;2026.05.12 22:15:00;2026.05.12 22:10:00;2026.05.12 22:15:00;;USDJPY;SHORT;Strategy_01_NWave_ExpectedValue;M15;M15;M5;late_us;157.5600000000;157.5600000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;double_top_neckline_break;157.5660000000;157.6180000000;157.6200000000;213.9784946236;0.0277142857;21.0000000000;1;1;1;1;double_top_neckline_close_break;trend_alignment_filter_failed;REJECTED;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0;;FILTER_ALL;fibo_and_atr;0;157.1857936096;157.3522812097;0;0.4967216860;0.1129464460;above;above;mixed;29.4979037643;36.1243800853;middle;high;minus_di;minus_di;0.0464285714;0.0277142857;7.0000000000;16.0000000000;low_vol;low_vol;0.0000000000;0.0000000000;1.8762886598;0.2164948454;1.9484536082;0.9629629630;0.5051546392;0.3428571429;0.4000000000;middle;0;MixedTrend;0;0;0;-1;0;0;0;0;0;false;;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;false;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;false;;0.0000000000;100.0000000000;0.0000000000;false;
2026.05.12 22:30:00;SHORT_1778607000_157.566;2026.05.12 22:25:00;2026.05.12 22:30:00;2026.05.12 22:25:00;2026.05.12 22:30:00;;USDJPY;SHORT;Strategy_01_NWave_ExpectedValue;M15;M15;M5;late_us;157.5580000000;157.5570000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;double_top_neckline_break;157.5660000000;157.6180000000;157.6200000000;213.9784946236;0.0242857143;21.0000000000;1;1;1;1;double_top_neckline_close_break;trend_alignment_filter_failed;REJECTED;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0;;FILTER_ALL;fibo_and_atr;0;157.1857936096;157.3522812097;0;0.4967216860;0.1129464460;above;above;mixed;32.1580238892;39.5424939450;high;high;minus_di;minus_di;0.0450000000;0.0242857143;5.0000000000;4.5000000000;low_vol;low_vol;0.0000000000;0.0000000000;2.1411764706;0.3294117647;2.2235294118;0.9629629630;0.4941176471;0.1052631579;0.6315789474;middle;0;MixedTrend;0;0;0;-1;0;0;0;0;0;false;;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;false;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;false;;0.0000000000;100.0000000000;0.0000000000;false;
2026.05.13 02:35:00;SHORT_1778638200_157.573;2026.05.13 02:30:00;2026.05.13 02:35:00;2026.05.13 02:30:00;2026.05.13 02:35:00;;USDJPY;SHORT;Strategy_01_NWave_ExpectedValue;M15;M15;M5;asia;157.5560000000;157.5560000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;double_top_neckline_break;157.5730000000;157.6070000000;157.6070000000;213.9784946236;0.0157857143;22.0000000000;1;1;1;1;double_top_neckline_close_break;trend_alignment_filter_failed;REJECTED;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0;;FILTER_ALL;fibo_and_atr;0;157.2248608848;157.3618388093;0;0.4531572087;0.1087460955;above;above;mixed;33.6068688124;22.5880036539;high;middle;minus_di;minus_di;0.0452857143;0.0157857143;6.0000000000;2.0000000000;low_vol;low_vol;0.0000000000;0.0000000000;2.1538461538;1.0769230769;2.1538461538;1.0000000000;2.5339366516;0.0000000000;1.0000000000;high;0;MixedTrend;0;0;0;-1;0;0;0;0;0;false;;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;false;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;false;;0.0000000000;100.0000000000;0.0000000000;false;
2026.05.13 04:20:00;LONG_1778645100_157.760;2026.05.13 04:15:00;2026.05.13 04:20:00;2026.05.13 04:15:00;2026.05.13 04:20:00;;USDJPY;LONG;Strategy_01_NWave_ExpectedValue;M15;M15;M5;asia;157.7660000000;157.7860000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;double_bottom_neckline_break;157.7600000000;157.6760000000;157.6800000000;192.2077922078;0.0482857143;20.0000000000;1;1;1;1;double_bottom_neckline_close_break;direction_filter_failed;REJECTED;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0;;FILTER_ALL;fibo_and_atr;0;157.2700169910;157.3750608168;0;0.4591163497;0.1244848184;above;above;mixed;28.5642838671;40.1839184725;middle;high;plus_di;plus_di;0.0554285714;0.0482857143;43.0000000000;90.0000000000;normal_vol;high_vol;0.0000000000;0.0000000000;1.6568047337;0.1242603550;1.6568047337;0.9523809524;0.3934911243;0.8684210526;0.5000000000;middle;0;MixedTrend;0;0;0;-1;0;0;0;0;0;false;;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;false;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;false;;0.0000000000;100.0000000000;0.0000000000;false;
2026.05.13 05:30:00;SHORT_1778645700_157.680;2026.05.13 05:25:00;2026.05.13 05:30:00;2026.05.13 05:25:00;2026.05.13 05:30:00;;USDJPY;SHORT;Strategy_01_NWave_ExpectedValue;M15;M15;M5;asia;157.6680000000;157.6680000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;double_top_neckline_break;157.6800000000;157.7600000000;157.7710000000;213.9784946236;0.0621428571;21.0000000000;1;1;1;1;double_top_neckline_close_break;trend_alignment_filter_failed;REJECTED;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0;;FILTER_ALL;fibo_and_atr;0;157.2700169910;157.3750608168;0;0.4591163497;0.1244848184;above;above;mixed;18.5622826141;22.7079313286;low;middle;plus_di;plus_di;0.0794285714;0.0621428571;88.5000000000;96.0000000000;high_vol;high_vol;0.0000000000;0.0000000000;1.2873563218;0.1931034483;1.4643678161;0.8791208791;0.4022988506;0.0500000000;0.6250000000;middle;0;MixedTrend;0;0;0;-1;0;0;0;0;0;false;;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;false;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;false;;0.0000000000;100.0000000000;0.0000000000;false;
2026.05.13 10:55:00;LONG_1778661600_157.771;2026.05.13 10:50:00;2026.05.13 10:55:00;2026.05.13 10:50:00;2026.05.13 10:55:00;;USDJPY;LONG;Strategy_01_NWave_ExpectedValue;M15;M15;M5;london;157.8140000000;157.8350000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;double_bottom_neckline_break;157.7710000000;157.6800000000;157.6870000000;192.2077922078;0.0388571429;21.0000000000;1;1;1;1;double_bottom_neckline_close_break;direction_filter_failed;REJECTED;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0;;FILTER_ALL;fibo_and_atr;0;157.3119201348;157.3881956867;0;0.4014028990;0.1142993131;above;above;mixed;17.4365984618;35.3693444464;low;high;plus_di;plus_di;0.0456428571;0.0388571429;12.0000000000;81.5000000000;low_vol;high_vol;0.0000000000;0.0000000000;2.1617647059;1.1066176471;2.1617647059;0.9230769231;1.5183823529;0.9375000000;0.9218750000;high;0;MixedTrend;0;0;0;-1;0;0;0;0;0;false;;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;false;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;false;;0.0000000000;100.0000000000;0.0000000000;false;
2026.05.13 11:40:00;LONG_1778661600_157.771;2026.05.13 11:35:00;2026.05.13 11:40:00;2026.05.13 11:35:00;2026.05.13 11:40:00;;USDJPY;LONG;Strategy_01_NWave_ExpectedValue;M15;M15;M5;london;157.7880000000;157.8100000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;double_bottom_neckline_break;157.7710000000;157.6800000000;157.6870000000;192.2077922078;0.0374285714;21.0000000000;1;1;1;1;double_bottom_neckline_close_break;direction_filter_failed;REJECTED;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0;;FILTER_ALL;fibo_and_atr;0;157.3119201348;157.3881956867;0;0.4014028990;0.1142993131;above;above;mixed;22.7392537898;27.1284382374;middle;middle;plus_di;plus_di;0.0537857143;0.0374285714;40.5000000000;81.5000000000;normal_vol;high_vol;0.0000000000;0.0000000000;2.2442748092;0.4541984733;2.2442748092;0.9230769231;0.6412213740;0.8928571429;0.8571428571;high;0;MixedTrend;0;0;0;-1;0;0;0;0;0;false;;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;false;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;false;;0.0000000000;100.0000000000;0.0000000000;false;
2026.05.13 15:15:00;LONG_1778651700_157.771;2026.05.13 15:10:00;2026.05.13 15:15:00;2026.05.13 15:10:00;2026.05.13 15:15:00;;USDJPY;LONG;Strategy_01_NWave_ExpectedValue;M15;M15;M5;new_york;157.7820000000;157.8020000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;double_bottom_neckline_break;157.7710000000;157.6280000000;157.6270000000;192.2077922078;0.0266428571;20.0000000000;1;1;1;1;double_bottom_neckline_close_break;direction_filter_failed;REJECTED;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0;;FILTER_ALL;fibo_and_atr;0;157.3582134553;157.4042664441;0;0.4714484813;0.1499966887;above;above;mixed;31.8732595378;31.5646997896;middle;middle;minus_di;plus_di;0.0502857143;0.0266428571;25.0000000000;40.5000000000;low_vol;normal_vol;0.0000000000;0.0000000000;5.3672922252;0.4128686327;5.4048257373;0.9930555556;0.9383378016;0.7105263158;0.6578947368;high;0;MixedTrend;0;0;0;-1;0;0;0;0;0;false;;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;false;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;false;;0.0000000000;100.0000000000;0.0000000000;false;
2026.05.13 19:30:00;SHORT_1778699700_157.765;2026.05.13 19:25:00;2026.05.13 19:30:00;2026.05.13 19:25:00;2026.05.13 19:30:00;;USDJPY;SHORT;Strategy_01_NWave_ExpectedValue;M15;M15;M5;new_york;157.7540000000;157.7530000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;double_top_neckline_break;157.7650000000;157.8480000000;157.8480000000;213.9784946236;0.0382142857;21.0000000000;1;1;1;1;double_top_neckline_close_break;trend_alignment_filter_failed;REJECTED;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0;;FILTER_ALL;fibo_and_atr;0;157.4037169357;157.4211971718;0;0.4846709542;0.1672472734;above;above;mixed;18.3165897930;14.7011782174;low;low;minus_di;minus_di;0.0597857143;0.0382142857;63.0000000000;83.5000000000;normal_vol;high_vol;0.0000000000;0.0000000000;2.1719626168;0.2878504673;2.1719626168;1.0000000000;1.2822429907;0.2187500000;0.7656250000;high;0;MixedTrend;0;0;0;-1;0;0;0;0;0;false;;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;false;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;false;;0.0000000000;100.0000000000;0.0000000000;false;
2026.05.13 20:50:00;LONG_1778700600_157.888;2026.05.13 20:45:00;2026.05.13 20:50:00;2026.05.13 20:45:00;2026.05.13 20:50:00;;USDJPY;LONG;Strategy_01_NWave_ExpectedValue;M15;M15;M5;new_york;157.8910000000;157.9100000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;double_bottom_neckline_break;157.8880000000;157.7350000000;157.7370000000;192.2077922078;0.0186428571;20.0000000000;1;1;1;1;double_bottom_neckline_close_break;direction_filter_failed;REJECTED;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0;;FILTER_ALL;fibo_and_atr;0;157.4458391323;157.4378561062;1;0.4919616808;0.1824313495;above;above;bullish;22.3464494634;43.6082181428;middle;high;plus_di;plus_di;0.0585000000;0.0186428571;57.5000000000;0.5000000000;normal_vol;low_vol;0.0000000000;0.0000000000;8.0996168582;0.1609195402;8.0996168582;0.9869281046;0.6973180077;0.6521739130;0.5652173913;high;1;TrendFollow;0;0;0;-1;0;0;0;0;0;false;;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;false;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;false;;0.0000000000;100.0000000000;0.0000000000;false;
2026.05.13 21:10:00;LONG_1778700600_157.888;2026.05.13 21:05:00;2026.05.13 21:10:00;2026.05.13 21:05:00;2026.05.13 21:10:00;;USDJPY;LONG;Strategy_01_NWave_ExpectedValue;M15;M15;M5;new_york;157.8960000000;157.9160000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;double_bottom_neckline_break;157.8880000000;157.7350000000;157.7370000000;192.2077922078;0.0184285714;20.0000000000;1;1;1;1;double_bottom_neckline_close_break;direction_filter_failed;REJECTED;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0;;FILTER_ALL;fibo_and_atr;0;157.4458391323;157.4378561062;1;0.4919616808;0.1824313495;above;above;bullish;27.7302424636;53.7974595228;middle;high;plus_di;plus_di;0.0560714286;0.0184285714;49.0000000000;1.0000000000;normal_vol;low_vol;0.0000000000;0.0000000000;8.1937984496;0.4341085271;8.1937984496;0.9869281046;0.4883720930;0.5882352941;0.5294117647;middle;1;TrendFollow;0;0;0;-1;0;0;0;0;0;false;;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;false;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;false;;0.0000000000;100.0000000000;0.0000000000;false;
2026.05.13 21:25:00;LONG_1778700600_157.888;2026.05.13 21:20:00;2026.05.13 21:25:00;2026.05.13 21:20:00;2026.05.13 21:25:00;;USDJPY;LONG;Strategy_01_NWave_ExpectedValue;H4;M15;M5;new_york;157.8940000000;157.9150000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;double_bottom_neckline_break;157.8880000000;157.7350000000;157.7370000000;35.6161733411;0.0185000000;21.0000000000;0;0;1;1;double_bottom_neckline_close_break;fibo_filter_failed;REJECTED;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0;;FILTER_ALL;fibo_filter_failed;0;157.4458391323;157.4378561062;1;0.4919616808;0.1824313495;above;above;bullish;32.4549847249;46.9232849001;high;high;plus_di;plus_di;0.0546428571;0.0185000000;43.0000000000;2.5000000000;normal_vol;low_vol;0.0000000000;0.0000000000;8.1621621622;0.3243243243;8.1621621622;0.9869281046;0.3243243243;0.8947368421;0.3157894737;middle;1;TrendFollow;0;0;0;-1;0;0;0;0;0;false;;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;false;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;false;;0.0000000000;100.0000000000;0.0000000000;false;
2026.05.13 21:50:00;LONG_1778700600_157.888;2026.05.13 21:45:00;2026.05.13 21:50:00;2026.05.13 21:45:00;2026.05.13 21:50:00;;USDJPY;LONG;Strategy_01_NWave_ExpectedValue;H4;M15;M5;new_york;157.9010000000;157.9220000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;double_bottom_neckline_break;157.8880000000;157.7350000000;157.7370000000;35.6161733411;0.0223571429;20.0000000000;0;0;1;1;double_bottom_neckline_close_break;fibo_filter_failed;REJECTED;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0;;FILTER_ALL;fibo_filter_failed;0;157.4458391323;157.4378561062;1;0.4919616808;0.1824313495;above;above;bullish;29.7906843740;31.9202507971;middle;middle;plus_di;minus_di;0.0510000000;0.0223571429;26.0000000000;17.0000000000;low_vol;low_vol;0.0000000000;0.0000000000;6.7539936102;0.5814696486;6.7539936102;0.9869281046;1.7444089457;0.9767441860;0.9069767442;high;1;TrendFollow;0;0;0;-1;0;0;0;0;0;false;;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;false;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;false;;0.0000000000;100.0000000000;0.0000000000;false;
2026.05.14 00:25:00;SHORT_1778699700_157.765;2026.05.14 00:20:00;2026.05.14 00:25:00;2026.05.14 00:20:00;2026.05.14 00:25:00;;USDJPY;SHORT;Strategy_01_NWave_ExpectedValue;M15;M15;M5;asia;157.7610000000;157.7610000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;double_top_neckline_break;157.7650000000;157.8480000000;157.8480000000;213.9784946236;0.0245714286;129.0000000000;1;1;1;0;double_top_neckline_close_break;pattern_adx_bucket_filter_failed;REJECTED;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0;;FILTER_ALL;fibo_and_atr;0;157.4863306435;157.4548421413;1;0.4717623976;0.1862334983;above;above;bullish;16.9082925297;16.6278384906;low;low;minus_di;minus_di;0.0398571429;0.0245714286;6.5000000000;31.0000000000;low_vol;normal_vol;0.0000000000;0.0000000000;3.3779069767;0.1627906977;3.3779069767;1.0000000000;2.0348837209;0.1355932203;0.8474576271;high;0;CounterTrend;0;0;0;-1;0;0;0;0;0;false;;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;false;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;false;;0.0000000000;100.0000000000;0.0000000000;false;
