"entry_time","exit_time","strategy","symbol","direction","server_time","server_hour","utc_hour","jst_hour","session_label","session_start_utc","minutes_from_session_start","trade_window_label","is_within_first_60min","is_within_first_120min","broker_utc_offset_used","selected_symbol_for_session","selected_reason","session_candidate_symbol_map","entry_pattern","entry_trigger","neckline_level","ltf_wave3_timeframe","top_context_tf","structure_tf","primary_entry_tf","secondary_entry_tf","use_secondary_entry_tf","htf_alignment_mode","htf_permission_mode","allowed_direction","top_context_direction_state","structure_direction_state","h4_direction_state","h1_direction_state","rejected_by_htf_permission","candidate_long_detected","candidate_short_detected","selected_candidate_direction","selected_candidate_timeframe","selected_candidate_pattern","primary_best_pattern","primary_best_score","secondary_best_pattern","secondary_best_score","m15_best_pattern","m15_best_score","m5_best_pattern","m5_best_score","htf_wave3_direction","htf_wave3_confirmed","htf_fractal_alignment","wave3_alignment_passed","htf_nearest_resistance","htf_nearest_support","nearest_obstacle_price","nearest_obstacle_type","nearest_obstacle_distance_r","retest_reference_type","retest_reference_price","retest_reference_distance_atr","clean_path_to_target","hard_obstacle_present_before_target","soft_obstacle_present_before_target","obstacle_blocked","target_reward_multiple","target_price","base_pattern_score","target_room_score","retest_score","fib_source_tf","fib_impulse_high","fib_impulse_low","fib_retrace_ratio","fib_zone","fib_score","fib_required_pass","time_bucket","time_score_removed_flag","candidate_orderable_before_session_selection","rejected_before_selection_reason","session_consumed_reason","final_score","entry","exit","stop_loss","take_profit","risk_price","result_r","initial_stop_loss_price","current_stop_loss_price","break_even_enabled","break_even_triggered","break_even_trigger_type","break_even_trigger_r","break_even_trigger_time","bars_to_break_even","max_favorable_r_before_exit","max_adverse_r_before_exit","exit_type","full_sl_exit","break_even_exit","tp_exit","time_exit","result_r_before_be","result_r_after_be","profit","commission","swap","net_profit","volume","reward_r","holding_bars","atr","spread_points","score","failure_type","session_invalidated","invalidation_reason","exit_reason","position_id","break_even_mode","cycle"
"2025.06.24 03:30:00","2025.06.24 03:44:52","session_reversal_pullback_all_symbols_first120","USDJPY","SHORT","2025.06.24 03:25:00","3","0","9","tokyo","2025.06.24 00:00","25","first_120min","true","true","3","USDJPY","all_symbols_symbol_session_one_shot","tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY","double_top","neckline_break_retest","145.85900000","PERIOD_M5","ENUM_TIMEFRAMES::60","PERIOD_M30","PERIOD_M5","PERIOD_M5","false","strict_h4_h1_alignment","structure_confirmed_top_not_opposite_pre_filter","short_only","data_unavailable","ordered_dow_wave3_break_below_swing_low","data_unavailable","ordered_dow_wave3_break_below_swing_low","false","false","true","SHORT","PERIOD_M5","double_top","double_top","4.200","none","0.000","double_top","4.200","none","0.000","SHORT","false","ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_ordered_dow_wave3_break_below_swing_low","true","145.85600000","145.75400000","145.75400000","wick_cluster_zone","0.5496","neckline_level","145.85900000","0.3092","false","true","true","false","1.50","145.62900000","4.200","-0.300","0.200","PERIOD_M30","146.17100000","146.00400000","-1.0659","outside","0.000","true","0-30","true","false","none","order_sent","4.100","145.82600000","145.62500000","145.95700000","145.62900000","0.13100000","1.5344","145.95700000","145.95700000","false","false","none","0.0000","","-1","1.5344","0.0000","tp","false","false","true","false","1.5344","0.0000","35.89","0.00","0.00","35.89","0.260","1.504","2","0.10671429","15.00","4.100","other","false","not_invalidated","DEAL_REASON_TP","424","no_break_even","c6_full_cycle5_final"
"2025.06.24 10:20:00","2025.06.24 10:31:11","session_reversal_pullback_all_symbols_first120","USDJPY","SHORT","2025.06.24 10:15:00","10","7","16","london","2025.06.24 07:00","15","first_120min","true","true","3","USDJPY","all_symbols_symbol_session_one_shot","london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD","head_and_shoulders","neckline_break_retest","145.05900000","PERIOD_M5","ENUM_TIMEFRAMES::60","PERIOD_M30","PERIOD_M5","PERIOD_M5","false","strict_h4_h1_alignment","structure_confirmed_top_not_opposite_pre_filter","short_only","data_unavailable","ordered_dow_wave3_break_below_swing_low","data_unavailable","ordered_dow_wave3_break_below_swing_low","false","false","true","SHORT","PERIOD_M5","head_and_shoulders","head_and_shoulders","4.500","none","0.000","head_and_shoulders","4.500","none","0.000","SHORT","false","ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_ordered_dow_wave3_break_below_swing_low","true","145.03800000","145.00700000","145.00700000","current_day_low","0.0657","session_low|opening_range_low|neckline_level","145.00700000","0.1370","false","false","true","false","1.50","144.72300000","4.500","-0.300","0.200","PERIOD_M30","146.17100000","145.28300000","-0.2962","outside","0.000","true","0-30","true","false","none","order_sent","4.400","145.02000000","145.22600000","145.21800000","144.72300000","0.19800000","-1.0404","145.21800000","145.21800000","false","false","none","0.0000","","-1","0.0000","1.0404","full_sl","true","false","false","false","-1.0404","0.0000","-24.11","0.00","0.00","-24.11","0.170","1.500","2","0.09485714","15.00","4.400","neckline_retest_failed","false","not_invalidated","DEAL_REASON_SL","426","no_break_even","c6_full_cycle5_final"
"2025.06.24 19:15:00","2025.06.24 19:51:46","session_reversal_pullback_all_symbols_first120","USDJPY","SHORT","2025.06.24 19:10:00","19","16","1","new_york","2025.06.24 16:00","10","first_120min","true","true","3","USDJPY","all_symbols_symbol_session_one_shot","new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD","sweep_high_reclaim","sweep_reclaim_retest","144.94100000","PERIOD_M5","ENUM_TIMEFRAMES::60","PERIOD_M30","PERIOD_M5","PERIOD_M5","false","strict_h4_h1_alignment","structure_confirmed_top_not_opposite_pre_filter","short_only","data_unavailable","structure_trend_bias_dow_trend_down_ll_lh","data_unavailable","structure_trend_bias_dow_trend_down_ll_lh","false","false","true","SHORT","PERIOD_M5","sweep_high_reclaim","sweep_high_reclaim","3.400","none","0.000","sweep_high_reclaim","3.400","none","0.000","SHORT","false","ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh","true","144.87400000","144.86900000","144.84200000","structure_confirmed_swing_low","0.2816","session_low|opening_range_low|neckline_level","144.86900000","0.0250","false","true","true","false","1.50","144.71600000","3.400","-0.300","0.200","PERIOD_M30","145.17700000","144.84200000","0.0866","outside","0.000","true","0-30","true","false","none","order_sent","3.300","144.87100000","144.71200000","144.97400000","144.71600000","0.10300000","1.5437","144.97400000","144.97400000","false","false","none","0.0000","","-1","1.5437","0.0000","tp","false","false","true","false","1.5437","0.0000","36.26","0.00","0.00","36.26","0.330","1.505","7","0.08007143","15.00","3.300","other","false","not_invalidated","DEAL_REASON_TP","428","no_break_even","c6_full_cycle5_final"
"2025.06.26 10:55:00","2025.06.26 12:55:00","session_reversal_pullback_all_symbols_first120","USDJPY","SHORT","2025.06.26 10:50:00","10","7","16","london","2025.06.26 07:00","50","first_120min","true","true","3","USDJPY","all_symbols_symbol_session_one_shot","london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD","double_top","neckline_break_retest","144.03000000","PERIOD_M5","ENUM_TIMEFRAMES::60","PERIOD_M30","PERIOD_M5","PERIOD_M5","false","strict_h4_h1_alignment","structure_confirmed_top_not_opposite_pre_filter","short_only","data_unavailable","ordered_dow_wave3_break_below_swing_low","data_unavailable","ordered_dow_wave3_break_below_swing_low","false","false","true","SHORT","PERIOD_M5","double_top","double_top","4.200","none","0.000","double_top","4.200","none","0.000","SHORT","false","ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_ordered_dow_wave3_break_below_swing_low","true","144.03000000","143.92900000","143.92900000","current_day_low","0.2946","opening_range_low|neckline_level","144.03000000","0.3177","false","true","true","false","1.50","143.63900000","4.200","-0.300","0.200","PERIOD_M30","144.95400000","144.55600000","-1.3970","outside","0.000","true","30-60","true","false","none","order_sent","4.100","144.00000000","144.04100000","144.24100000","143.63900000","0.24100000","-0.1701","144.24100000","144.24100000","false","false","none","0.0000","","-1","0.0000","0.1701","time","false","false","false","true","-0.1701","0.0000","-3.98","0.00","0.00","-3.98","0.140","1.498","24","0.09442857","15.00","4.100","neckline_retest_failed","false","not_invalidated","DEAL_REASON_EXPERT","430","no_break_even","c6_full_cycle5_final"
"2025.06.26 16:05:00","2025.06.26 16:05:56","session_reversal_pullback_all_symbols_first120","USDJPY","SHORT","2025.06.26 16:00:00","16","13","22","london_newyork_overlap","2025.06.26 13:00","0","first_120min","true","true","3","USDJPY","all_symbols_symbol_session_one_shot","london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD","double_top","neckline_break_retest","144.36100000","PERIOD_M5","ENUM_TIMEFRAMES::60","PERIOD_M30","PERIOD_M5","PERIOD_M5","false","strict_h4_h1_alignment","structure_confirmed_top_not_opposite_pre_filter","short_only","data_unavailable","structure_trend_bias_dow_trend_down_ll_lh","data_unavailable","structure_trend_bias_dow_trend_down_ll_lh","false","false","true","SHORT","PERIOD_M5","double_top","double_top","4.200","none","0.000","double_top","4.200","none","0.000","SHORT","false","ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh","true","144.34037500","144.26900000","144.26900000","wick_cluster_zone","0.4032","neckline_level","144.36100000","0.3343","false","true","true","false","1.50","144.13400000","4.200","-0.300","0.200","PERIOD_M30","144.95400000","143.74700000","0.4739","preferred_382_618","0.000","true","0-30","true","false","none","order_sent","4.100","144.31900000","144.44600000","144.44300000","144.13400000","0.12400000","-1.0242","144.44300000","144.44300000","false","false","none","0.0000","","-1","0.0000","1.0242","full_sl","true","false","false","false","-1.0242","0.0000","-23.74","0.00","0.00","-23.74","0.270","1.492","0","0.12564286","15.00","4.100","neckline_retest_failed","false","not_invalidated","DEAL_REASON_SL","432","no_break_even","c6_full_cycle5_final"
"2025.06.27 10:10:00","2025.06.27 10:26:12","session_reversal_pullback_all_symbols_first120","USDJPY","LONG","2025.06.27 10:05:00","10","7","16","london","2025.06.27 07:00","5","first_120min","true","true","3","USDJPY","all_symbols_symbol_session_one_shot","london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD","sweep_low_reclaim","sweep_reclaim_retest","144.19900000","PERIOD_M5","ENUM_TIMEFRAMES::60","PERIOD_M30","PERIOD_M5","PERIOD_M5","false","strict_h4_h1_alignment","structure_confirmed_top_not_opposite_pre_filter","long_only","data_unavailable","structure_trend_bias_dow_trend_up_hh_hl","data_unavailable","structure_trend_bias_dow_trend_up_hh_hl","false","true","false","LONG","PERIOD_M5","sweep_low_reclaim","sweep_low_reclaim","3.400","none","0.000","sweep_low_reclaim","3.400","none","0.000","LONG","false","ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_structure_trend_bias_dow_trend_up_hh_hl","true","144.30800000","144.28733333","144.30800000","recent_rejection_zone","0.0476","session_high|opening_range_high|neckline_level","144.30900000","0.0969","false","true","true","false","1.50","144.52100000","3.400","-0.300","0.200","PERIOD_M30","144.79800000","144.19100000","0.8188","outside","0.000","true","0-30","true","false","none","order_sent","3.300","144.30100000","144.52700000","144.15400000","144.52100000","0.14700000","1.5374","144.15400000","144.15400000","false","false","none","0.0000","","-1","1.5374","0.0000","tp","false","false","true","false","1.5374","0.0000","35.97","0.00","0.00","35.97","0.230","1.497","3","0.08257143","15.00","3.300","other","false","not_invalidated","DEAL_REASON_TP","434","no_break_even","c6_full_cycle5_final"
"2025.06.27 18:00:00","2025.06.27 18:52:16","session_reversal_pullback_all_symbols_first120","USDJPY","LONG","2025.06.27 17:55:00","17","14","23","london_newyork_overlap","2025.06.27 13:00","115","first_120min","false","true","3","USDJPY","all_symbols_symbol_session_one_shot","london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD","inverse_head_and_shoulders","neckline_break_retest","144.80000000","PERIOD_M5","ENUM_TIMEFRAMES::60","PERIOD_M30","PERIOD_M5","PERIOD_M5","false","strict_h4_h1_alignment","structure_confirmed_top_not_opposite_pre_filter","long_only","data_unavailable","ordered_dow_wave3_break_above_swing_high","data_unavailable","ordered_dow_wave3_break_above_swing_high","false","true","false","LONG","PERIOD_M5","inverse_head_and_shoulders","inverse_head_and_shoulders","4.500","none","0.000","inverse_head_and_shoulders","4.500","none","0.000","LONG","false","ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_ordered_dow_wave3_break_above_swing_high","true","144.90300000","144.80000000","144.90300000","failed_breakout_level","0.0507","opening_range_high|neckline_level","144.80000000","0.9659","false","true","true","false","1.50","145.30400000","4.500","-0.300","0.200","PERIOD_M30","144.67500000","144.35400000","-0.6667","outside","0.000","true","90-120","true","false","none","order_sent","4.400","144.88900000","144.61100000","144.61300000","145.30400000","0.27600000","-1.0072","144.61300000","144.61300000","false","false","none","0.0000","","-1","0.0000","1.0072","full_sl","true","false","false","false","-1.0072","0.0000","-23.07","0.00","0.00","-23.07","0.120","1.504","10","0.09214286","15.00","4.400","neckline_retest_failed","false","not_invalidated","DEAL_REASON_SL","436","no_break_even","c6_full_cycle5_final"
"2025.06.30 19:05:00","2025.06.30 19:21:14","session_reversal_pullback_all_symbols_first120","USDJPY","SHORT","2025.06.30 19:00:00","19","16","1","new_york","2025.06.30 16:00","0","first_120min","true","true","3","USDJPY","all_symbols_symbol_session_one_shot","new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD","head_and_shoulders","neckline_break_retest","144.20100000","PERIOD_M5","ENUM_TIMEFRAMES::60","PERIOD_M30","PERIOD_M5","PERIOD_M5","false","strict_h4_h1_alignment","structure_confirmed_top_not_opposite_pre_filter","short_only","data_unavailable","structure_trend_bias_dow_trend_down_ll_lh","data_unavailable","structure_trend_bias_dow_trend_down_ll_lh","false","false","true","SHORT","PERIOD_M5","head_and_shoulders","head_and_shoulders","4.500","none","0.000","head_and_shoulders","4.500","none","0.000","SHORT","false","ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh","true","144.16900000","144.15000000","144.15000000","pre_session_low","0.0784","neckline_level","144.20100000","0.4588","false","true","true","false","1.50","143.93200000","4.500","-0.300","0.200","PERIOD_M30","144.50200000","143.77000000","0.5355","preferred_382_618","0.000","true","0-30","true","false","none","order_sent","4.400","144.16200000","144.31500000","144.31500000","143.93200000","0.15300000","-1.0000","144.31500000","144.31500000","false","false","none","0.0000","","-1","0.0000","1.0000","full_sl","true","false","false","false","-1.0000","0.0000","-23.32","0.00","0.00","-23.32","0.220","1.503","3","0.08500000","15.00","4.400","neckline_retest_failed","false","not_invalidated","DEAL_REASON_SL","438","no_break_even","c6_full_cycle5_final"
"2025.07.03 16:20:00","2025.07.03 18:20:02","session_reversal_pullback_all_symbols_first120","EURJPY","LONG","2025.07.03 16:15:00","16","13","22","london_newyork_overlap","2025.07.03 13:00","15","first_120min","true","true","3","EURJPY","all_symbols_symbol_session_one_shot","london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD","double_bottom","neckline_break_retest","170.28700000","PERIOD_M5","ENUM_TIMEFRAMES::60","PERIOD_M30","PERIOD_M5","PERIOD_M5","false","strict_h4_h1_alignment","structure_confirmed_top_not_opposite_pre_filter","long_only","data_unavailable","ordered_dow_wave3_break_above_swing_high","data_unavailable","ordered_dow_wave3_break_above_swing_high","false","true","false","LONG","PERIOD_M5","double_bottom","double_bottom","4.200","none","0.000","double_bottom","4.200","none","0.000","LONG","false","ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_ordered_dow_wave3_break_above_swing_high","true","170.38900000","170.30900000","170.38900000","current_day_high","0.0357","session_high|opening_range_high|neckline_level","170.38900000","0.0518","false","false","true","false","1.50","170.71700000","4.200","-0.300","0.200","PERIOD_M30","169.86200000","169.51400000","-1.4914","outside","0.000","true","0-30","true","false","none","order_sent","4.100","170.38100000","170.47100000","170.15700000","170.71700000","0.22400000","0.4018","170.15700000","170.15700000","false","false","none","0.0000","","-1","0.4018","0.0000","time","false","false","false","true","0.4018","0.0000","9.36","0.00","0.00","9.36","0.150","1.500","24","0.15450000","30.00","4.100","target_not_reached_before_session_end","false","not_invalidated","DEAL_REASON_EXPERT","440","no_break_even","c6_full_cycle5_final"
"2025.07.03 19:05:00","2025.07.03 21:05:00","session_reversal_pullback_all_symbols_first120","USDJPY","LONG","2025.07.03 19:00:00","19","16","1","new_york","2025.07.03 16:00","0","first_120min","true","true","3","USDJPY","all_symbols_symbol_session_one_shot","new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD","double_bottom","neckline_break_retest","144.93600000","PERIOD_M5","ENUM_TIMEFRAMES::60","PERIOD_M30","PERIOD_M5","PERIOD_M5","false","strict_h4_h1_alignment","structure_confirmed_top_not_opposite_pre_filter","long_only","data_unavailable","structure_trend_bias_dow_trend_up_hh_hl","data_unavailable","structure_trend_bias_dow_trend_up_hh_hl","false","true","false","LONG","PERIOD_M5","double_bottom","double_bottom","4.200","none","0.000","double_bottom","4.200","none","0.000","LONG","false","ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_structure_trend_bias_dow_trend_up_hh_hl","true","145.13200000","145.04300000","145.13200000","failed_breakout_level","0.3275","session_high|opening_range_high|neckline_level","145.04300000","0.1651","false","true","true","false","1.50","145.40100000","4.200","-0.300","0.200","PERIOD_M30","145.22800000","143.73200000","0.1143","outside","0.000","true","0-30","true","false","none","order_sent","4.100","145.05700000","145.06400000","144.82800000","145.40100000","0.22900000","0.0306","144.82800000","144.82800000","false","false","none","0.0000","","-1","0.0306","0.0000","time","false","false","false","true","0.0306","0.0000","0.72","0.00","0.00","0.72","0.150","1.502","24","0.08478571","15.00","4.100","target_not_reached_before_session_end","false","not_invalidated","DEAL_REASON_EXPERT","442","no_break_even","c6_full_cycle5_final"
"2025.07.15 16:10:00","2025.07.15 16:52:11","session_reversal_pullback_all_symbols_first120","USDJPY","LONG","2025.07.15 16:05:00","16","13","22","london_newyork_overlap","2025.07.15 13:00","5","first_120min","true","true","3","USDJPY","all_symbols_symbol_session_one_shot","london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD","inverse_head_and_shoulders","neckline_break_retest","147.94400000","PERIOD_M5","ENUM_TIMEFRAMES::60","PERIOD_M30","PERIOD_M5","PERIOD_M5","false","strict_h4_h1_alignment","structure_confirmed_top_not_opposite_pre_filter","long_only","data_unavailable","ordered_dow_wave3_break_above_swing_high","data_unavailable","ordered_dow_wave3_break_above_swing_high","false","true","false","LONG","PERIOD_M5","inverse_head_and_shoulders","inverse_head_and_shoulders","4.500","none","0.000","inverse_head_and_shoulders","4.500","none","0.000","LONG","false","ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_ordered_dow_wave3_break_above_swing_high","true","148.14000000","148.12300000","148.14000000","recent_rejection_zone","0.0221","session_high|opening_range_high|neckline_level","148.12300000","0.0891","false","true","true","false","1.50","148.54200000","4.500","-0.300","0.200","PERIOD_M30","147.78100000","147.60400000","-1.9944","outside","0.000","true","0-30","true","false","none","order_sent","4.400","148.13400000","148.55200000","147.86200000","148.54200000","0.27200000","1.5368","147.86200000","147.86200000","false","false","none","0.0000","","-1","1.5368","0.0000","tp","false","false","true","false","1.5368","0.0000","33.77","0.00","0.00","33.77","0.120","1.500","8","0.12350000","15.00","4.400","other","false","not_invalidated","DEAL_REASON_TP","444","no_break_even","c6_full_cycle5_final"
